Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23025103;010926063528493;180897394;;;;10/11/2031 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;9;9;9;23025103;010926063528493;180899154;;;;07/28/2031 00:00:00;9;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;1;1;1;23025103;010926063528493;180898112;;;;07/27/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;1;1;1;23025103;010926063528493;180911135;;;;11/16/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23025103;010926063528493;180897663;;;;07/27/2031 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;2;2;2;23025103;010926063528493;180903384;;;;07/27/2031 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;12;12;12;23025103;010926063528493;180911787;;;;10/29/2031 00:00:00;12;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952794;"63-152         ";63-152 - LAVATORIO PARED EMBUTIR CR MONOC. SORIA;3;3;3;23025103;010926063528493;180892704;;;;07/28/2031 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;1;1;1;23025103;010926063528493;180899983;;;;07/27/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;7;7;7;23025103;010926063528493;180907080;;;;01/11/2032 00:00:00;7;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;8;8;8;23025103;010926063528493;180921502;;;;10/26/2031 00:00:00;8;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;12;12;12;23025103;010926063528493;180908448;;;;07/29/2031 00:00:00;12;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;4;4;4;23025103;010926063528493;180899849;;;;07/27/2031 00:00:00;4;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;1;1;1;23025103;010926063528493;180918477;;;;11/08/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;3;3;3;23025103;010926063528493;180894370;;;;07/28/2031 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;2;2;2;23025103;010926063528493;180917506;;;;01/04/2032 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;10;10;10;23025103;010926063528493;180926172;;;;01/04/2032 00:00:00;10;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;2;2;2;23025103;010926063528493;180909959;;;;01/06/2032 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";5;5;5;23025103;010926063528493;180907922;;;;01/03/2032 00:00:00;5;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;13;13;13;23025103;010926063528493;180919100;;;;11/25/2031 00:00:00;13;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;7;7;7;23025103;010926063528493;180915930;;;;10/20/2031 00:00:00;7;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;1;1;1;23025103;010926063528493;180898286;;;;07/28/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23025103;010926063528493;180911085;;;;11/03/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";6;6;6;23025103;010926063528493;180891366;;;;07/28/2031 00:00:00;6;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;1;1;1;23025103;010926063528493;180926294;;;;11/24/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;10;10;10;23025103;010926063528493;180916980;;;;01/13/2032 00:00:00;10;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;11;11;11;23025103;010926063528493;180902425;;;;07/30/2031 00:00:00;11;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";22;22;22;23025103;010926063528493;180910912;;;;12/21/2031 00:00:00;22;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953435;"914            ";914 - JGO.MDA.P.CAÑO BL/CR ARES;10;10;10;23025103;010926063528493;180916560;;;;07/31/2031 00:00:00;10;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;1;1;1;23025103;010926063528493;180916252;;;;01/03/2032 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;1;1;1;23025103;010926063528493;180890851;;;;07/28/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;954904;"BCH04/1        ";BCH04/1 - BACHA DE APOYAR CUADRADA 1 AG 420x420x125;4;4;4;23025103;010926063528493;180924955;;;;10/04/2031 00:00:00;4;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;4;4;4;23025103;010926063528493;180906584;;;;12/16/2031 00:00:00;4;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;957409;"RA023N         ";RA023N - SOPAPA LAVATORIO / BIDE FABRIC BLACK;20;20;20;23025103;010926063528493;180929422;;;;11/16/2031 00:00:00;20;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;957875;"RA771C         ";RA771C - CAMPANA C/BUJE LINEAS STD CROMO;14;14;14;23025103;010926063528493;180928183;;;;11/16/2031 00:00:00;14;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;957876;"RA773C         ";RA773C - CAMPANA C/BUJE ARES/BEDIA/MURCIA;5;5;5;23025103;010926063528493;180928316;;;;11/16/2031 00:00:00;5;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;957920;"RA920          ";RA920 - VOLANTE VALENCIA;3;3;3;23025103;010926063528493;180928603;;;;01/05/2032 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;957937;"RA967          ";RA967 - CAMPANA VALENCIA - MALLORCA;4;4;4;23025103;010926063528493;180928499;;;;11/30/2031 00:00:00;4;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;2;2;2;23025108;010926064445626;180927411;;;;07/28/2031 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23025108;010926064445626;180926185;;;;07/28/2031 00:00:00;8;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;9;9;9;23025108;010926064445626;180931424;;;;01/11/2032 00:00:00;9;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951628;"215            ";"215 - LAVATORIO CROMO ""MURCIA""";2;2;2;23025108;010926064445626;180914856;;;;07/31/2031 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952028;"314/CR         ";314/CR - BIDE CROMO ARES;2;2;2;23025108;010926064445626;180930823;;;;01/11/2032 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952247;"414            ";414 - DUCHA EXT.C/TRANSF. BL/CR ARES;2;2;2;23025108;010926064445626;180934255;;;;07/29/2031 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";6;6;6;23025108;010926064445626;180919265;;;;02/03/2032 00:00:00;6;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952362;"474/CR         ";474/CR - DUCHA EMB.S/TRANF.CRUZ CR/CR ARES;4;4;4;23025108;010926064445626;180931914;;;;07/31/2031 00:00:00;4;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;12;12;12;23025108;010926064445626;180913418;;;;01/03/2032 00:00:00;12;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;28;28;28;23025108;010926064445626;180908017;;;;10/19/2031 00:00:00;28;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;2;2;2;23025108;010926064445626;180910320;;;;11/29/2031 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;21;21;21;23025108;010926064445626;180902680;;;;12/02/2031 00:00:00;21;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
