Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
11543032;11/2/2026 11:17;3;2;0001  203814-1;5;ZONA VIERNES;2094948;VH03    ;VALDEZ HUGO A -DEL SUR MATERIALES                 ;AV. BELGRANO 1002;952583;60-058         ;60-058 - LAVATORIO CR C.STD MALBA;3;3;3;18729684;1,10226E+14;146821261;;;;07/27/2031 00:00:00;3;11284271;11/2/2026 11:17;Agustin;Scirica;;;;;;Agustin Scirica;
11543032;11/2/2026 11:17;3;2;0001  203814-1;5;ZONA VIERNES;2094948;VH03    ;VALDEZ HUGO A -DEL SUR MATERIALES                 ;AV. BELGRANO 1002;952862;70-058         ;70-058 - BIDE CR C.STD MALBA;3;3;3;18729684;1,10226E+14;146820871;;;;07/31/2031 00:00:00;3;11284271;11/2/2026 11:17;Agustin;Scirica;;;;;;Agustin Scirica;
11543032;11/2/2026 11:17;3;2;0001  203814-1;5;ZONA VIERNES;2094948;VH03    ;VALDEZ HUGO A -DEL SUR MATERIALES                 ;AV. BELGRANO 1002;953060;80-058         ;80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;4;4;4;18729684;1,10226E+14;146821037;;;;07/31/2031 00:00:00;4;11284271;11/2/2026 11:17;Agustin;Scirica;;;;;;Agustin Scirica;
11543033;11/2/2026 09:53;3;2;0001  203850-1;5;ZONA VIERNES;2094948;VH03    ;VALDEZ HUGO A -DEL SUR MATERIALES                 ;AV. BELGRANO 1002;957914;RA877          ;RA877 - 10 TORNILLOS P/VOLANTE GRIFERIA;1;1;1;18725167;1,10226E+14;146832752;;;;8/2/2031 00:00;1;11282060;11/2/2026 09:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543033;11/2/2026 09:53;3;2;0001  203850-1;5;ZONA VIERNES;2094948;VH03    ;VALDEZ HUGO A -DEL SUR MATERIALES                 ;AV. BELGRANO 1002;958189;RU1044         ;RU1044 - INSERTO HEXAGONAL LATON LINEA PRADO-FABRIC;3;3;3;18725167;1,10226E+14;146832952;;;;8/2/2031 00:00;3;11282060;11/2/2026 09:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543034;11/2/2026 09:26;3;2;0001  203573-1;5;ZONA VIERNES;2092352;ES16    ;E&D IMPERIUM S. R. L.                             ;CAMINO CENTENARIO EXQ 461 C 1308;957572;RA1205         ;RA1205 - 10 BUJES INTERIOR NYLON;30;30;30;18723669;1,10226E+14;146821429;;;;07/31/2031 00:00:00;30;11281338;11/2/2026 09:26;Agustin;Scirica;;;;;;Agustin Scirica;
11543034;11/2/2026 09:26;3;2;0001  203573-1;5;ZONA VIERNES;2092352;ES16    ;E&D IMPERIUM S. R. L.                             ;CAMINO CENTENARIO EXQ 461 C 1308;954885;BAI01NI        ;BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;1;1;1;18724375;1,10226E+14;146822573;;;;07/29/2031 00:00:00;1;11281354;11/2/2026 09:21;Agustin;Scirica;;;;;;Agustin Scirica;
11543034;11/2/2026 09:26;3;2;0001  203573-1;5;ZONA VIERNES;2092352;ES16    ;E&D IMPERIUM S. R. L.                             ;CAMINO CENTENARIO EXQ 461 C 1308;952582;60-057         ;60-057 - LAVATORIO C.STD VERIN PLUS;1;1;1;18724400;1,10226E+14;146821971;;;;07/31/2031 00:00:00;1;11281373;11/2/2026 09:22;Agustin;Scirica;;;;;;Agustin Scirica;
11543034;11/2/2026 09:26;3;2;0001  203573-1;5;ZONA VIERNES;2092352;ES16    ;E&D IMPERIUM S. R. L.                             ;CAMINO CENTENARIO EXQ 461 C 1308;952860;70-057         ;70-057 - BIDE C.STD VERIN PLUS;2;2;2;18724400;1,10226E+14;146821908;;;;07/27/2031 00:00:00;2;11281373;11/2/2026 09:22;Agustin;Scirica;;;;;;Agustin Scirica;
11543034;11/2/2026 09:26;3;2;0001  203573-1;5;ZONA VIERNES;2092352;ES16    ;E&D IMPERIUM S. R. L.                             ;CAMINO CENTENARIO EXQ 461 C 1308;953059;80-057         ;80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;1;1;1;18724400;1,10226E+14;146821922;;;;07/29/2031 00:00:00;1;11281373;11/2/2026 09:22;Agustin;Scirica;;;;;;Agustin Scirica;
11543035;11/2/2026 10:26;3;2;0001  203636-1;5;ZONA VIERNES;2092352;ES16    ;E&D IMPERIUM S. R. L.                             ;CAMINO CENTENARIO EXQ 461 C 1308;957592;RA1224         ;RA1224 - TRANSFERENCIA COMPLETA DUCHA EMB VERA;3;3;3;18725344;1,10226E+14;146834021;;;;8/2/2031 00:00;3;11282922;11/2/2026 10:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543036;11/2/2026 10:32;3;2;0001  203788-1;5;ZONA VIERNES;2094691;SV01    ;FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ;VIEJO BUENO 299;952453;51-131         ;51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;2;2;2;18725457;1,10226E+14;146835245;;;;07/28/2031 00:00:00;2;11283076;11/2/2026 10:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543037;11/2/2026 11:19;3;2;0001  203842-1;5;ZONA VIERNES;2094691;SV01    ;FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ;VIEJO BUENO 299;952679;60-205         ;60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;18724362;1,10226E+14;146828329;;;;07/31/2031 00:00:00;2;11284307;11/2/2026 11:19;Agustin;Scirica;;;;;;Agustin Scirica;
11543037;11/2/2026 11:19;3;2;0001  203842-1;5;ZONA VIERNES;2094691;SV01    ;FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ;VIEJO BUENO 299;952740;62-100G        ;62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;18724362;1,10226E+14;146826591;;;;07/31/2031 00:00:00;1;11284307;11/2/2026 11:19;Agustin;Scirica;;;;;;Agustin Scirica;
11543037;11/2/2026 11:19;3;2;0001  203842-1;5;ZONA VIERNES;2094691;SV01    ;FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ;VIEJO BUENO 299;952741;62-100N        ;62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;1;1;1;18724362;1,10226E+14;146826544;;;;07/31/2031 00:00:00;1;11284307;11/2/2026 11:19;Agustin;Scirica;;;;;;Agustin Scirica;
11543037;11/2/2026 11:19;3;2;0001  203842-1;5;ZONA VIERNES;2094691;SV01    ;FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ;VIEJO BUENO 299;952956;70-205         ;70-205 - BIDE MONOCOMANDO STEEL;1;1;1;18724362;1,10226E+14;146828028;;;;07/31/2031 00:00:00;1;11284307;11/2/2026 11:19;Agustin;Scirica;;;;;;Agustin Scirica;
11543037;11/2/2026 11:19;3;2;0001  203842-1;5;ZONA VIERNES;2094691;SV01    ;FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ;VIEJO BUENO 299;953161;80-205         ;80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;18724362;1,10226E+14;146828052;;;;07/31/2031 00:00:00;1;11284307;11/2/2026 11:19;Agustin;Scirica;;;;;;Agustin Scirica;
11543038;11/2/2026 10:22;3;2;0001  203579-1;5;ZONA VIERNES;2091610;CE23    ;CEFALU S.A.                                       ;AV. LA PLATA 1642;953161;80-205         ;80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;18725032;1,10226E+14;146831263;;;;07/31/2031 00:00:00;2;11282832;11/2/2026 10:22;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543039;11/2/2026 10:31;3;2;0001  203598-1;5;ZONA VIERNES;2091610;CE23    ;CEFALU S.A.                                       ;AV. LA PLATA 1642;952499;54-203         ;COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ;1;1;1;18725524;1,10226E+14;146835322;;;;07/31/2031 00:00:00;1;11283039;11/2/2026 10:31;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543040;11/2/2026 10:27;3;2;0001  203639-1;5;ZONA VIERNES;2091610;CE23    ;CEFALU S.A.                                       ;AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;953161;80-205         ;80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;18724878;1,10226E+14;146831113;;;;07/31/2031 00:00:00;1;11282959;11/2/2026 10:27;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543040;11/2/2026 10:27;3;2;0001  203639-1;5;ZONA VIERNES;2091610;CE23    ;CEFALU S.A.                                       ;AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;953331;84-190         ;84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;18724878;1,10226E+14;146831033;;;;07/31/2031 00:00:00;1;11282959;11/2/2026 10:27;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543041;11/2/2026 10:25;3;2;0001  203810-1;5;ZONA VIERNES;2091610;CE23    ;CEFALU S.A.                                       ;AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951259;16006BL        ;16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;1;1;1;18725136;1,10226E+14;146832190;;;;07/31/2031 00:00:00;1;11282881;11/2/2026 10:25;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543041;11/2/2026 10:25;3;2;0001  203810-1;5;ZONA VIERNES;2091610;CE23    ;CEFALU S.A.                                       ;AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951615;21200N         ;21200N - ESQUINERO ORGANIZADOR BLACK 19x19x7;1;1;1;18725136;1,10226E+14;146832533;;;;07/31/2031 00:00:00;1;11282881;11/2/2026 10:25;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543041;11/2/2026 10:25;3;2;0001  203810-1;5;ZONA VIERNES;2091610;CE23    ;CEFALU S.A.                                       ;AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952796;63-168N        ;LAVATORIO PARED EMB MONOC BLACK WAVE                                  ;2;2;2;18725136;1,10226E+14;146832750;;;;07/31/2031 00:00:00;2;11282881;11/2/2026 10:25;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543042;11/2/2026 10:32;3;2;0001  203849-1;5;ZONA VIERNES;2091610;CE23    ;CEFALU S.A.                                       ;AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951833;30-132         ;30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;18725408;1,10226E+14;146834413;;;;07/31/2031 00:00:00;1;11283062;11/2/2026 10:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543043;11/2/2026 10:25;3;2;0001  203748-1;5;ZONA VIERNES;2092441;FE15    ;FEDAN S.A.                                        ;LAPRIDA  esq GARCIA 151;952740;62-100G        ;62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;18724749;1,10226E+14;146829667;;;;07/31/2031 00:00:00;1;11282905;11/2/2026 10:25;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543043;11/2/2026 10:25;3;2;0001  203748-1;5;ZONA VIERNES;2092441;FE15    ;FEDAN S.A.                                        ;LAPRIDA  esq GARCIA 151;952950;70-200G        ;70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;18724749;1,10226E+14;146829975;;;;07/31/2031 00:00:00;1;11282905;11/2/2026 10:25;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543043;11/2/2026 10:25;3;2;0001  203748-1;5;ZONA VIERNES;2092441;FE15    ;FEDAN S.A.                                        ;LAPRIDA  esq GARCIA 151;953153;80-200G        ;80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;18724749;1,10226E+14;146830030;;;;07/28/2031 00:00:00;1;11282905;11/2/2026 10:25;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543044;11/2/2026 10:22;3;2;0001  203828-1;5;ZONA VIERNES;2092441;FE15    ;FEDAN S.A.                                        ;LAPRIDA  esq GARCIA 151;952741;62-100N        ;62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;1;1;1;18725078;1,10226E+14;146833095;;;;07/31/2031 00:00:00;1;11282816;11/2/2026 10:22;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543044;11/2/2026 10:22;3;2;0001  203828-1;5;ZONA VIERNES;2092441;FE15    ;FEDAN S.A.                                        ;LAPRIDA  esq GARCIA 151;953072;80-100N        ;80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;1;1;1;18725078;1,10226E+14;146833153;;;;07/28/2031 00:00:00;1;11282816;11/2/2026 10:22;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543689;11/2/2026 10:33;3;2;4444     682-1;5;ZONA VIERNES;2109216;TJ11    ;Tiriduzzi Juan Felipe                             ;Bº FINCAS DE HUDSONOTE 16;951485;20-100G        ;20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;1;1;1;18725513;1,10226E+14;146835222;;;;07/31/2031 00:00:00;1;11283084;11/2/2026 10:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11543690;11/2/2026 10:20;3;2;0001  203520-1;5;ZONA VIERNES;2094852;TR23    ;TRIUNVISAN S.A.                                   ;AV TRIUNVIRATO 1798;957911;RA874          ;RA874 - 10 BUJES SUJETA CAMPANA DE BAÑO NEGRO;1;1;1;18725615;1,10226E+14;146836144;;;;8/2/2031 00:00;1;11282782;11/2/2026 10:20;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544456;11/2/2026 14:04;3;2;0001  203679-1;12;PREP ESP VIERNES ii;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;954921;BCH18          ;BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;2;2;2;18734210;1,10226E+14;146897357;;;;07/28/2031 00:00:00;1;11288296;11/2/2026 14:04;Emmanuel;Trias;;;;;;Emmanuel Trias;
11544456;11/2/2026 14:04;3;2;0001  203679-1;12;PREP ESP VIERNES ii;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;954912;BCH11BM        ;BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;1;1;1;18735659;1,10226E+14;146897272;;;;07/31/2031 00:00:00;1;11288316;11/2/2026 14:04;Emmanuel;Trias;;;;;;Emmanuel Trias;
11544456;11/2/2026 14:04;3;2;0001  203679-1;12;PREP ESP VIERNES ii;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;954921;BCH18          ;BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;2;2;2;18735664;1,10226E+14;146907697;;;;07/28/2031 00:00:00;1;11288322;11/2/2026 14:04;Emmanuel;Trias;;;;;;Emmanuel Trias;
11544457;11/2/2026 14:26;3;2;0001  203839-1;12;PREP ESP VIERNES ii;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;953153;80-200G        ;80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;18735144;1,10226E+14;146904043;;;;07/28/2031 00:00:00;1;11288971;11/2/2026 14:26;Emmanuel;Trias;;;;;;Emmanuel Trias;
11544525;11/2/2026 14:27;3;2;0001  203716-1;12;PREP ESP VIERNES ii;2091589;CE01    ;CENCOSUD S.A.                                     ;AV. PANAMERICANA Y FONDO DE LA LEGUA;952679;60-205         ;60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;18735245;1,10226E+14;146904783;;;;07/31/2031 00:00:00;2;11288993;11/2/2026 14:27;Emmanuel;Trias;;;;;;Emmanuel Trias;
11544526;11/2/2026 14:00;3;2;0001  203768-1;12;PREP ESP VIERNES ii;2091589;CE01    ;CENCOSUD S.A.                                     ;AV. PANAMERICANA Y FONDO DE LA LEGUA;951513;20-122N        ;20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;18735306;1,10226E+14;146905528;;;;07/31/2031 00:00:00;1;11288208;11/2/2026 14:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;954918;BCH16          ;BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;18726038;1,10226E+14;146849004;;;;07/27/2031 00:00:00;1;11286441;11/2/2026 13:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;953312;83-133         ;83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;8;8;8;18733085;1,10226E+14;146888754;;;;07/28/2031 00:00:00;2;11286480;11/2/2026 12:49;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952950;70-200G        ;70-200G - BIDE MONOCOMANDO GOLD FABRIC;4;4;4;18733085;1,10226E+14;146845425;;;;07/31/2031 00:00:00;4;11286480;11/2/2026 12:49;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952896;70-133         ;70-133 - BIDE MONOCOMANDO LUGO;4;4;4;18733085;1,10226E+14;146844697;;;;07/31/2031 00:00:00;4;11286480;11/2/2026 12:49;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;951488;20-102         ;"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;18733108;1,10226E+14;146888873;;;;07/31/2031 00:00:00;10;11286496;11/2/2026 12:50;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;951488;20-102         ;"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;18733114;1,10226E+14;146843828;;;;07/31/2031 00:00:00;10;11286503;11/2/2026 12:50;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952618;60-133         ;60-133 - LAVATORIO MONOCOMANDO LUGO;20;20;20;18733135;1,10226E+14;146889091;;;;07/31/2031 00:00:00;6;11286522;11/2/2026 12:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952618;60-133         ;60-133 - LAVATORIO MONOCOMANDO LUGO;20;20;20;18733141;1,10226E+14;146889117;;;;07/31/2031 00:00:00;6;11286527;11/2/2026 12:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952618;60-133         ;60-133 - LAVATORIO MONOCOMANDO LUGO;20;20;20;18733147;1,10226E+14;146844176;;;;07/31/2031 00:00:00;8;11286532;11/2/2026 12:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952912;70-162         ;70-162 - BIDE CR C.CERAM LINEA ADRA;8;8;8;18733185;1,10226E+14;146842203;;;;07/27/2031 00:00:00;8;11286556;11/2/2026 12:52;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952477;53-010         ;53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;3;3;3;18733185;1,10226E+14;146889459;;;;07/31/2031 00:00:00;2;11286556;11/2/2026 12:52;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952551;60-010         ;60-010 - LAVATORIO BL/CR LORCA;10;10;10;18733199;1,10226E+14;146841439;;;;07/29/2031 00:00:00;10;11286567;11/2/2026 12:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952426;51-010         ;51-010 - COCINA MESADA BL/CR LORCA;10;10;10;18733219;1,10226E+14;146841912;;;;07/31/2031 00:00:00;10;11286577;11/2/2026 12:54;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;953028;80-010         ;80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;5;5;5;18733249;1,10226E+14;146841009;;;;07/31/2031 00:00:00;5;11286595;11/2/2026 12:54;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952831;70-010         ;70-010 - BIDE BL/CR LORCA;10;10;10;18733249;1,10226E+14;146889937;;;;07/28/2031 00:00:00;5;11286595;11/2/2026 12:54;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;953019;80-002         ;80-002 - DUCHA EMB C/TRANSF. RENACER;3;3;3;18733302;1,10226E+14;146838425;;;;07/31/2031 00:00:00;3;11286618;11/2/2026 12:55;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952831;70-010         ;70-010 - BIDE BL/CR LORCA;10;10;10;18733302;1,10226E+14;146840843;;;;07/28/2031 00:00:00;5;11286618;11/2/2026 12:55;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952542;60-002         ;60-002 - LAVATORIO RENACER;3;3;3;18733302;1,10226E+14;146890145;;;;07/31/2031 00:00:00;2;11286618;11/2/2026 12:55;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;953107;80-162         ;80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;4;4;4;18733316;1,10226E+14;146842331;;;;07/31/2031 00:00:00;4;11286633;11/2/2026 12:56;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952290;434;434 - DUCHA EMB.C/TRANSF CRUZ BL/CR ARES;1;1;1;18733316;1,10226E+14;146840420;;;;07/31/2031 00:00:00;1;11286633;11/2/2026 12:56;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952477;53-010         ;53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;3;3;3;18733316;1,10226E+14;146841126;;;;07/31/2031 00:00:00;1;11286633;11/2/2026 12:56;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952542;60-002         ;60-002 - LAVATORIO RENACER;3;3;3;18733316;1,10226E+14;146838675;;;;07/31/2031 00:00:00;1;11286633;11/2/2026 12:56;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952628;60-150         ;60-150 - LAVATORIO CR C.CERAM TOLEDO;1;1;1;18733316;1,10226E+14;146840204;;;;07/31/2031 00:00:00;1;11286633;11/2/2026 12:56;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
11544527;11/2/2026 13:34;3;2;0001  203724-1;12;PREP ESP VIERNES ii;2103189;DB16    ;DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ;AV. JUAN D. PERON 8660;952821;70-001N        ;"70-001N - BIDE ""CROMO Y""";1;1;1;18733316;1,10226E+14;146840356;;;;07/31/2031 00:00:00;1;11286633;11/2/2026 12:56;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
